Url;Size;YardSize;Price;Town;District;Floor;TotalFloors;Type;BuildingType;Year
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165608280635938&slink=8baw6i&f1=1;158;0;269000;град София;Кръстова вада;2;4;4-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d163882821920907&slink=8baw6i&f1=1;158;0;285300;град София;Кръстова вада;1;6;4-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165892137091106&slink=8baw6i&f1=1;158;0;231700;град София;Лозенец;2;5;4-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165478683745816&slink=8baw6i&f1=1;158;0;239322;град София;Манастирски ливади;3;5;4-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165633808603974&slink=8baw6i&f1=1;158;0;263076;град София;Манастирски ливади;3;5;4-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d163517233001620&slink=8baw6i&f1=1;158;0;197500;град София;Надежда 1;3;6;4-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e164882058424512&slink=8baw6i&f1=2;158;0;285300;град София;Кръстова вада;1;7;МНОГОСТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165911748775997&slink=8baw75&f1=1;159;0;280000;град София;Симеоново;4;4;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164923745186625&slink=8baw75&f1=1;159;0;239000;град София;Център;6;7;4-СТАЕН;Тухла;2006
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164742086519473&slink=8baw75&f1=1;159;0;211220;град София;Кръстова вада;1;5;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163939804489592&slink=8baw75&f1=1;159;0;246000;град София;Кръстова вада;6;6;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165416444860930&slink=8baw75&f1=1;159;0;191000;град София;Малинова долина;2;4;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165899954598793&slink=8baw75&f1=1;159;0;336000;град София;Симеоново;4;4;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165960544635240&slink=8baw75&f1=1;159;0;225100;град София;Хладилника;1;7;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165346883069925&slink=8baw75&f1=1;159;0;112500;град София;Център;3;3;3-СТАЕН;Гредоред;1953
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165892749786607&slink=8baw75&f1=1;159;0;337822;град София;Бояна;2;4;4-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d156317812205905&slink=8baw75&f1=1;159;0;229000;град София;Витоша;3;4;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165883491783603&slink=8baw75&f1=1;159;0;256800;град София;Витоша;3;4;4-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165996060659225&slink=8baw75&f1=1;159;0;231700;град София;Кръстова вада;2;5;4-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164518315990385&slink=8baw75&f1=1;159;0;253600;град София;Кръстова вада;1;5;4-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164432529991954&slink=8baw75&f1=1;159;0;285300;град София;Кръстова вада;2;6;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165114856213418&slink=8baw75&f1=1;159;0;320000;град София;Хладилника;3;11;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164422397010598&slink=8baw75&f1=1;159;0;398000;град София;Център;6;6;4-СТАЕН;Тухла;1950
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e159897289368903&slink=8baw75&f1=1;159;0;224000;град София;Витоша;2;4;МНОГОСТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e161710279083524&slink=8baw75&f1=1;159;0;229000;град София;Витоша;3;4;МНОГОСТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165530421082214&slink=8baw75&f1=1;159;0;285300;град София;Кръстова вада;2;6;МНОГОСТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165843254789010&slink=8baw75&f1=1;159;0;255000;град София;Център;2;3;МНОГОСТАЕН;Тухла;1960
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163517968535806&slink=8baw7n&f1=1;160;0;343816;град София;Красно село;5;6;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165667932312143&slink=8baw7n&f1=1;160;0;168000;град София;Малинова долина;5;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165650436053030&slink=8baw7n&f1=1;160;0;350000;град София;Драгалевци;2;4;4-СТАЕН;Тухла;2007
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165952140264381&slink=8baw7n&f1=1;160;0;240000;град София;Кръстова вада;2;5;4-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165938004370923&slink=8baw7n&f1=1;160;0;250000;град София;Бояна;2;4;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165037286894602&slink=8baw7n&f1=1;160;0;182000;град София;Малинова долина;2;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165692670213820&slink=8baw7n&f1=1;160;0;184999;град София;Овча купел;4;5;3-СТАЕН;Тухла;2006
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c154730715672415&slink=8baw7n&f1=1;160;0;300000;град София;Стрелбище;2;6;3-СТАЕН;Тухла;2000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d166020450249860&slink=8baw7n&f1=1;160;0;349900;град София;Драгалевци;2;4;4-СТАЕН;Тухла;2007
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165657510102004&slink=8baw7n&f1=1;160;0;350000;град София;Драгалевци;2;4;4-СТАЕН;Тухла;2007
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165503161437788&slink=8baw7n&f1=1;160;0;203000;град София;Младост 4;10;11;4-СТАЕН;Тухла;2005
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165642783212650&slink=8baw7n&f1=1;160;0;249000;град София;Овча купел;10;14;4-СТАЕН;ЕПК;1980
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d154730702808629&slink=8baw7n&f1=1;160;0;300000;град София;Стрелбище;2;6;4-СТАЕН;Тухла;2000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165754481435475&slink=8baw7n&f1=1;160;0;295000;град София;Бояна;1;3;2-СТАЕН;Тухла;2017
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164423642220041&slink=8baw7n&f1=1;160;0;112000;град София;Витоша;6;6;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165934054082863&slink=8baw7n&f1=1;160;0;112000;град София;Витоша;6;6;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164941503035932&slink=8baw7n&f1=1;160;0;112000;град София;Витоша;6;6;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165605349629580&slink=8baw7n&f1=1;160;0;199999;град София;Люлин 2;7;8;2-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165945912575984&slink=8baw7n&f1=1;160;0;112000;град София;Студентски град;6;6;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165876190117291&slink=8baw7n&f1=1;160;0;170000;град София;Център;7;7;2-СТАЕН;Тухла;1997
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165692835963316&slink=8baw7n&f1=1;160;0;268000;град София;Борово;5;6;3-СТАЕН;Тухла;2007
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c150922444083632&slink=8baw7n&f1=1;160;0;305000;град София;Борово;7;7;3-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163352465141785&slink=8baw7n&f1=1;160;0;280000;град София;Гоце Делчев;6;8;3-СТАЕН;Тухла;2000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165838547961639&slink=8baw7n&f1=1;160;0;352700;град София;Изток;5;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c160648357187967&slink=8baw7n&f1=1;160;0;750000;град София;Изток;2;3;3-СТАЕН;Тухла;1980
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165400616918365&slink=8baw7n&f1=1;160;0;343000;град София;Красно село;5;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c162222992969284&slink=8baw7n&f1=1;160;0;275000;град София;Кръстова вада;5;5;3-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c162850992802616&slink=8baw7n&f1=1;160;0;108660;град София;Люлин 9;8;8;3-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165631511859100&slink=8baw7n&f1=1;160;0;168000;град София;Малинова долина;5;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165631561371948&slink=8baw7n&f1=1;160;0;168000;град София;Малинова долина;5;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165618414970873&slink=8baw7n&f1=1;160;0;168000;град София;Малинова долина;5;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165816782977263&slink=8baw7n&f1=1;160;0;168000;град София;Малинова долина;5;5;3-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165666428436676&slink=8baw7n&f1=2;160;0;168000;град София;Малинова долина;5;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163627506914388&slink=8baw7n&f1=2;160;0;189990;град София;Малинова долина;3;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165209662694771&slink=8baw7n&f1=2;160;0;191000;град София;Малинова долина;2;4;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164267323069519&slink=8baw7n&f1=2;160;0;191000;град София;Малинова долина;3;4;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163898081737669&slink=8baw7n&f1=2;160;0;191000;град София;Малинова долина;3;5;3-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164214782555267&slink=8baw7n&f1=2;160;0;193000;град София;Малинова долина;3;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c161547683041675&slink=8baw7n&f1=2;160;0;275000;град София;Манастирски ливади;2;7;3-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c162911935560186&slink=8baw7n&f1=2;160;0;108660;град София;Модерно предградие;8;8;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164295770692529&slink=8baw7n&f1=2;160;0;108660;град София;Модерно предградие;8;8;3-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164543783282493&slink=8baw7n&f1=2;160;0;184998;град София;Овча купел;3;4;3-СТАЕН;Тухла;2015
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165277033473328&slink=8baw7n&f1=2;160;0;189000;град София;Овча купел;3;4;3-СТАЕН;Тухла;2015
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164993597325174&slink=8baw7n&f1=2;160;0;250000;град София;Свобода;3;3;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163603531895008&slink=8baw7n&f1=2;160;0;240000;град София;Хиподрума;8;10;3-СТАЕН;Тухла;2012
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165892416962823&slink=8baw7n&f1=2;160;0;290000;град София;Хиподрума;2;7;3-СТАЕН;Тухла;2012
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d163898978268275&slink=8baw7n&f1=2;160;0;375000;град София;Борово;4;5;4-СТАЕН;Тухла;2006
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165997078635540&slink=8baw7n&f1=2;160;0;349900;град София;Бояна;2;4;4-СТАЕН;Тухла;2007
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d163948653621884&slink=8baw7n&f1=2;160;0;191000;град София;Витоша;3;5;4-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d163863550571038&slink=8baw7n&f1=2;160;0;200000;град София;Витоша;3;4;4-СТАЕН;Тухла;1994
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d161158985891912&slink=8baw7n&f1=2;160;0;340000;град София;Гео Милев;3;5;4-СТАЕН;Тухла;1997
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d162272315805951&slink=8baw7n&f1=2;160;0;355000;град София;Дианабад;6;7;4-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165658264573065&slink=8baw7n&f1=2;160;0;349880;град София;Драгалевци;2;4;4-СТАЕН;Тухла;2007
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165651279393318&slink=8baw7n&f1=2;160;0;349880;град София;Драгалевци;2;4;4-СТАЕН;Тухла;2007
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165658024568236&slink=8baw7n&f1=2;160;0;349889;град София;Драгалевци;2;4;4-СТАЕН;Тухла;2007
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165658117082987&slink=8baw7n&f1=2;160;0;349950;град София;Драгалевци;2;4;4-СТАЕН;Тухла;2007
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165710414233975&slink=8baw7n&f1=2;160;0;350000;град София;Драгалевци;2;4;4-СТАЕН;Тухла;2006
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d162109255656140&slink=8baw7n&f1=2;160;0;350000;град София;Драгалевци;2;4;4-СТАЕН;Тухла;2007
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165468605133573&slink=8baw7n&f1=2;160;0;350000;град София;ж.гр.Южен парк;2;5;4-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d157426306395075&slink=8baw7n&f1=2;160;0;750000;град София;Изток;2;3;4-СТАЕН;Тухла;1980
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164925455935251&slink=8baw7n&f1=2;160;0;284900;град София;Кръстова вада;2;6;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165279744715650&slink=8baw7n&f1=2;160;0;350000;град София;Лозенец;2;5;4-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164854114998529&slink=8baw7n&f1=2;160;0;360000;град София;Лозенец;6;6;4-СТАЕН;Тухла;1976
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d160923059185401&slink=8baw7n&f1=2;160;0;400000;град София;Лозенец;1;6;4-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d163948559034267&slink=8baw7n&f1=2;160;0;191000;град София;Малинова долина;3;5;4-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165475798204636&slink=8baw7n&f1=2;160;0;191000;град София;Малинова долина;2;5;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164983705655935&slink=8baw7n&f1=3;160;0;298683;град София;Оборище;6;6;4-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165426234433345&slink=8baw7n&f1=3;160;0;184998;град София;Овча купел;4;5;4-СТАЕН;Тухла;2015
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165520934066358&slink=8baw7n&f1=3;160;0;350000;град София;Стрелбище;6;6;4-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d163940251461896&slink=8baw7n&f1=3;160;0;190000;град София;Студентски град;1;3;4-СТАЕН;Тухла;2007
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d163948584132189&slink=8baw7n&f1=3;160;0;191000;град София;Студентски град;3;5;4-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d151125669064266&slink=8baw7n&f1=3;160;0;279000;град София;Център;5;6;4-СТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d161383833189310&slink=8baw7n&f1=3;160;0;500000;град София;Център;3;6;4-СТАЕН;Тухла;1943
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d162427525405984&slink=8baw7n&f1=3;160;0;550000;град София;Център;3;5;4-СТАЕН;Тухла;1943
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165997114934333&slink=8baw7n&f1=3;160;0;349900;град София;Бояна;2;4;МНОГОСТАЕН;Тухла;2007
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e147177234581884&slink=8baw7n&f1=3;160;0;160000;град София;Овча купел;5;6;МНОГОСТАЕН;Тухла;2014
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165520879769077&slink=8baw7n&f1=3;160;0;350000;град София;Стрелбище;6;6;МНОГОСТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165227177580632&slink=8baw7n&f1=3;160;0;370000;град София;Център;7;7;МНОГОСТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f165838606884968&slink=8baw7n&f1=3;160;0;352700;град София;Изток;5;6;МЕЗОНЕТ;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f165666732416077&slink=8baw7n&f1=3;160;0;300800;град София;Кръстова вада;6;7;МЕЗОНЕТ;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f165503180900671&slink=8baw7n&f1=3;160;0;203000;град София;Младост 4;10;11;МЕЗОНЕТ;Тухла;2005
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165227075065902&slink=8baw97&f1=1;161;0;320000;град София;в.з.Американски колеж;3;4;4-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f165995925972739&slink=8baw97&f1=1;161;0;246000;град София;Стрелбище;8;9;МЕЗОНЕТ;Тухла;1997
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164001141039078&slink=8baw97&f1=1;161;0;212000;град София;Белите брези;2;6;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165763529355578&slink=8baw97&f1=1;161;0;396318;град София;Редута;2;4;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c161469586392616&slink=8baw97&f1=1;161;0;270000;град София;Витоша;1;4;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164854682023800&slink=8baw97&f1=1;161;0;229900;град София;Карпузица;1;6;3-СТАЕН;Тухла;2012
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163776033918379&slink=8baw97&f1=1;161;0;169099;град София;Летище София;4;10;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165027428402000&slink=8baw97&f1=1;161;0;260000;град София;Свобода;4;4;3-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164156197685401&slink=8baw97&f1=1;161;0;337428;град София;Бояна;3;4;4-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165825041342412&slink=8baw97&f1=1;161;0;337428;град София;Бояна;3;5;4-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164025098184224&slink=8baw97&f1=1;161;0;407005;град София;Бояна;3;3;4-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164614008548035&slink=8baw97&f1=1;161;0;450000;град София;Витоша;2;6;4-СТАЕН;Тухла;2007
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165961427785247&slink=8baw97&f1=1;161;0;239800;град София;Малинова долина;1;4;4-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164286864917810&slink=8baw97&f1=1;161;0;184900;град София;Манастирски ливади;2;6;4-СТАЕН;Тухла;1999
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d149320576250278&slink=8baw97&f1=1;161;0;204900;град София;Овча купел;5;6;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e164329871676879&slink=8baw97&f1=1;161;0;212000;град София;Белите брези;2;6;МНОГОСТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f165407094875901&slink=8baw97&f1=1;161;0;300000;град София;Витоша;4;5;МЕЗОНЕТ;Тухла;2006
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f160975633892892&slink=8baw97&f1=1;161;0;340000;град София;Лозенец;6;7;МЕЗОНЕТ;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b156872942194809&slink=8baw9q&f1=1;162;0;206805;град София;Банишора;13;14;2-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165651194625004&slink=8baw9q&f1=1;162;0;229800;град София;Княжево;1;6;3-СТАЕН;Тухла;2012
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165700729603162&slink=8baw9q&f1=1;162;0;407206;град София;Кръстова вада;7;15;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165839794078310&slink=8baw9q&f1=1;162;0;496000;град София;Кръстова вада;2;7;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165580881743034&slink=8baw9q&f1=1;162;0;255500;град София;Манастирски ливади;2;5;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165181316427061&slink=8baw9q&f1=1;162;0;741192;град София;Оборище;2;9;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164493541651153&slink=8baw9q&f1=1;162;0;195555;град София;Овча купел;6;6;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165287113006018&slink=8baw9q&f1=1;162;0;212745;град София;Павлово;3;4;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165960870343241&slink=8baw9q&f1=1;162;0;372000;град София;Хиподрума;5;7;3-СТАЕН;Тухла;2009
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165121951387421&slink=8baw9q&f1=1;162;0;275000;град София;Белите брези;1;6;4-СТАЕН;Тухла;2000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164795237229647&slink=8baw9q&f1=1;162;0;275000;град София;Белите брези;1;6;4-СТАЕН;Тухла;1998
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165695810413387&slink=8baw9q&f1=1;162;0;278524;град София;Бояна;1;4;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165917160241885&slink=8baw9q&f1=1;162;0;250800;град София;Градина;1;2;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d163895188814144&slink=8baw9q&f1=1;162;0;278524;град София;м-т Гърдова глава;1;4;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164760224343455&slink=8baw9q&f1=1;162;0;253245;град София;Малинова долина;4;5;4-СТАЕН;Тухла;2025
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165633819480560&slink=8baw9q&f1=1;162;0;284891;град София;Манастирски ливади;5;5;4-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e163515946566300&slink=8baw9q&f1=1;162;0;274999;град София;Белите брези;1;6;МНОГОСТАЕН;Тухла;1998
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e164795220762985&slink=8baw9q&f1=1;162;0;275000;град София;Белите брези;1;6;МНОГОСТАЕН;Тухла;1998
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165296753414031&slink=8baw9q&f1=1;162;0;247000;град София;Манастирски ливади;3;4;МНОГОСТАЕН;Тухла;2017
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165840950684114&slink=8baw9q&f1=1;162;0;301104;град София;Манастирски ливади;6;6;МНОГОСТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e162014619212355&slink=8baw9q&f1=1;162;0;200800;град София;Овча купел 2;5;8;МНОГОСТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f165599124981943&slink=8baw9q&f1=1;162;0;260000;град София;Витоша;5;6;МЕЗОНЕТ;Тухла;2006
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164405588854554&slink=8bawa5&f1=1;163;0;180600;град София;Малинова долина;6;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165780347556955&slink=8bawa5&f1=1;163;0;249000;град София;Център;1;6;3-СТАЕН;Тухла;2007
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d166021573245773&slink=8bawa5&f1=1;163;0;229000;град София;Център;2;7;4-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164725009318730&slink=8bawa5&f1=1;163;0;140000;град София;Малинова долина;1;6;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163698501987058&slink=8bawa5&f1=1;163;0;170450;град София;Дружба 2;6;6;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166012014113040&slink=8bawa5&f1=1;163;0;286000;град София;ж.гр.Зоопарк;3;11;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165965136564270&slink=8bawa5&f1=1;163;0;169000;град София;Карпузица;1;8;3-СТАЕН;Тухла;2015
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165589839682622&slink=8bawa5&f1=1;163;0;196320;град София;Овча купел;2;6;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165719175182435&slink=8bawa5&f1=1;163;0;235000;град София;Павлово;4;4;3-СТАЕН;Тухла;2023
